date,open,high,low,close,volume
2016-03-30,104.6500,104.9100,101.4805,102.1900,14704994
2016-03-31,102.4300,103.5300,101.0500,102.2300,9747539
2016-04-01,102.9300,105.7900,102.4700,105.7000,14182359
2016-04-04,105.9000,105.9200,103.2000,104.3500,10940426
2016-04-05,103.4700,105.7500,103.2500,104.9400,10060916
2016-04-06,105.3000,106.4400,104.2500,104.8300,9605800
2016-04-07,104.3100,106.4350,103.6000,104.4500,10774911
2016-04-08,105.1200,105.3260,102.8200,103.8100,7857592
2016-04-11,104.0400,104.9800,102.6200,102.6800,7451315
2016-04-12,103.1500,107.2200,102.2100,106.9800,12436982
2016-04-13,108.0000,111.2800,107.8800,109.6500,16701709
2016-04-14,110.0100,111.6400,109.1500,110.4200,9553688
2016-04-15,110.6400,111.8500,109.7803,111.5100,11746065
2016-04-18,109.9000,110.7000,106.0200,108.4000,32816416
2016-04-19,99.4900,101.3700,94.2000,94.3400,55728765
2016-04-20,94.3400,96.9800,93.1400,96.7700,26613506
2016-04-21,97.3100,97.3800,94.7800,94.9800,19919415
2016-04-22,94.8470,96.6900,94.2100,95.9000,15806320
2016-04-25,95.7000,95.7461,92.8000,93.5600,14985382
2016-04-26,93.5000,93.5500,91.2500,92.4300,15330856
2016-04-27,92.1800,92.5000,90.2100,91.0400,12218929
2016-04-28,91.5000,92.6700,90.0900,90.2800,11474907
2016-04-29,90.5000,90.5600,88.2100,90.0300,13968018
2016-05-02,90.4100,93.2200,89.8901,93.1100,12547005
2016-05-03,92.0800,93.2500,91.3000,91.5400,10593880
2016-05-04,91.0000,92.1600,90.3500,90.7900,7394742
2016-05-05,90.9100,92.0775,89.2500,89.3700,10368491
2016-05-06,88.8300,90.8800,88.1100,90.8400,10433936
2016-05-09,90.7300,91.8280,89.9000,90.5400,9543705
2016-05-10,91.1400,93.2500,91.0900,92.8900,11175913
2016-05-11,92.4000,92.5900,89.9000,90.0200,11692864
2016-05-12,90.3200,90.4100,85.7400,87.7400,20408118
2016-05-13,87.3900,88.5900,86.2600,87.8800,11571389
2016-05-16,87.5600,90.0000,86.1500,89.1200,11247812
2016-05-17,89.0000,90.8700,88.1720,88.6300,11571267
2016-05-18,88.2500,91.7200,88.2500,90.5000,13911836
2016-05-19,90.1600,91.2700,88.3000,89.5500,11450323
2016-05-20,90.0800,93.2800,89.9800,92.4900,15063042
2016-05-23,92.9800,95.2924,92.8500,94.8900,13992330
2016-05-24,95.9800,99.1400,95.7500,97.8900,21246023
2016-05-25,99.0000,100.3100,98.3000,100.2000,15211295
2016-05-26,103.2100,104.0000,101.3800,102.8100,17824673
2016-05-27,102.4400,103.5000,101.4400,103.3000,9092127
2016-05-31,102.9500,103.4500,102.1300,102.5700,8725656
2016-06-01,101.5000,101.9200,100.1600,101.5100,8393380
2016-06-02,101.3900,102.1500,100.7700,101.2500,7992448
2016-06-03,100.9900,101.0000,98.5300,99.5900,9223994
2016-06-06,100.2900,101.0712,99.7200,100.7400,6828128
2016-06-07,101.2000,101.6300,99.7700,99.8900,6474742
2016-06-08,100.0200,100.2800,97.6000,97.8600,9423938
2016-06-09,97.2200,98.4330,96.6640,97.0900,8923803
2016-06-10,94.8800,95.3500,93.2800,93.7500,12907900
2016-06-13,95.0200,97.2000,93.6200,93.8500,13484345
2016-06-14,94.1600,95.8000,93.2700,94.1200,9480388
2016-06-15,94.6100,95.4600,93.5000,94.2900,7675449
2016-06-16,94.1800,95.5600,93.2474,95.4400,7550774
2016-06-17,95.7500,95.7700,94.2000,94.4500,8046841
2016-06-20,95.2200,95.8800,93.6500,93.8000,9026376
