date,open,high,low,close,volume
2016-04-22,151.0500,151.8100,149.3600,149.9200,2233857
2016-04-25,149.9800,151.6800,149.4700,151.5100,1248994
2016-04-26,152.0800,153.4500,151.6700,152.6000,1552867
2016-04-27,152.2400,152.5090,150.6000,151.7700,1492820
2016-04-28,152.0100,153.6500,151.1400,151.4400,2198415
2016-04-29,150.0100,150.9800,147.4600,148.1300,3588825
2016-05-02,148.7600,151.4200,147.7500,150.9300,3361454
2016-05-03,150.0800,152.5300,149.6000,151.4100,2201284
2016-05-04,150.1200,152.0000,149.4400,151.5100,2111578
2016-05-05,148.9800,150.3800,146.3700,147.8400,4869255
2016-05-06,147.0600,147.5000,144.7400,146.4400,3692230
2016-05-09,146.8300,148.9680,146.5100,148.5900,2843904
2016-05-10,149.3800,149.9800,148.7500,149.5600,1943901
2016-05-11,148.3900,148.6900,146.5800,147.1200,2812658
2016-05-12,147.3200,147.7700,146.3200,146.7200,2860594
2016-05-13,146.3300,146.7200,144.3000,144.5000,2993616
2016-05-16,144.5000,146.5800,143.4000,145.7900,2614957
2016-05-17,145.5000,146.2400,143.2200,143.6000,2928857
2016-05-18,140.1800,141.6600,138.5700,141.2900,5716998
2016-05-19,142.4500,143.0800,141.4200,142.7000,2830546
2016-05-20,142.7300,143.5000,142.0200,142.6900,2089035
2016-05-23,142.8400,144.0000,141.9100,142.0100,1828386
2016-05-24,142.5700,143.4800,142.3800,142.5700,2813053
2016-05-25,142.6200,145.6800,142.5100,144.5400,4166923
2016-05-26,149.0100,153.8800,147.7000,149.7100,7679440
2016-05-27,150.2400,150.7700,148.1100,149.0800,3349772
2016-05-31,149.5700,149.8800,147.6300,148.7700,3738873
2016-06-01,150.5000,153.0000,150.3200,152.5200,3487293
2016-06-02,150.0500,151.5100,148.5500,151.5100,3957636
2016-06-03,150.3000,151.7800,150.2700,151.7100,1964223
2016-06-06,151.8300,152.4900,151.7111,152.2400,1962091
2016-06-07,152.0800,153.8500,151.9001,152.6200,2113045
2016-06-08,152.6800,153.4700,152.0500,153.3700,1528305
2016-06-09,153.0000,154.1400,152.9200,154.0500,1812097
2016-06-10,153.0000,155.1500,152.9400,154.8700,3266487
2016-06-13,154.7600,155.9600,154.5652,154.9500,2576602
2016-06-14,154.5500,156.3600,153.5700,155.8700,3274725
2016-06-15,155.7000,156.7800,154.6600,154.8600,2228482
2016-06-16,154.8600,156.5000,154.1100,156.4200,1937877
2016-06-17,157.0300,157.2500,155.7600,155.8900,2858208
2016-06-20,157.3800,158.3800,156.4500,156.4800,2091170
2016-06-21,157.0700,157.9000,156.6600,157.2000,1909688
2016-06-22,157.6100,158.4200,157.1600,158.1200,2094764
2016-06-23,158.6000,158.7900,156.3400,157.0300,2912400
2016-06-24,153.1600,157.6899,153.1000,155.5600,3996146
2016-06-27,154.2400,154.9300,152.5500,154.2600,2794208
2016-06-28,154.6600,155.9300,153.7100,155.6000,2156326
2016-06-29,156.4400,157.2800,155.8900,157.0800,1942864
2016-06-30,156.9600,157.8200,155.5000,157.0400,3091123
2016-07-01,157.1900,157.1900,155.4000,156.1100,2317430
2016-07-05,156.0800,156.1500,154.7003,155.2500,2807408
2016-07-06,155.2000,156.5500,154.6700,156.0100,2133816
2016-07-07,158.3300,164.1600,158.0000,163.7000,6497912
2016-07-08,164.8400,166.1000,164.4900,165.4400,3932031
2016-07-11,165.0600,167.4900,165.0600,166.7200,2634273
2016-07-12,166.4900,166.9225,165.8201,166.2800,1644614
2016-07-13,167.0000,167.1850,166.0200,166.7800,1479772
2016-07-14,167.1500,168.0000,166.2800,166.9400,2150083
2016-07-15,167.4400,167.4400,165.6000,166.4100,1962460
2016-07-18,166.5600,167.8600,165.9200,167.5100,1993806
2016-07-19,167.5000,168.5631,167.3900,168.1200,1487776
2016-07-20,168.2500,168.2600,166.9500,168.0400,1336877
2016-07-21,167.4300,167.7500,166.3000,167.0500,1384561
2016-07-22,167.6800,167.6999,166.9600,167.4700,1335064
2016-07-25,167.1700,168.2000,166.4000,167.9700,1732226
2016-07-26,167.6000,168.8200,166.7000,167.5700,1593919
2016-07-27,167.1600,167.5000,165.7500,166.1500,1439996
2016-07-28,166.2600,166.8600,165.8000,166.3500,1866549
2016-07-29,166.6400,167.6800,166.3800,167.2200,1359664
2016-08-01,167.1500,168.0000,166.9000,167.5600,986769
2016-08-02,167.0700,167.5400,164.5900,166.5000,2107487
2016-08-03,165.9200,166.3300,165.1000,166.1200,1837821
2016-08-04,166.0400,167.7400,165.8900,166.5500,1638320
2016-08-05,166.8600,168.3300,166.0800,167.7000,1526578
2016-08-08,167.2500,167.5500,166.4700,167.4000,1294445
2016-08-09,167.7400,168.6000,166.8800,167.8600,1286679
2016-08-10,167.4400,168.5000,167.0500,168.2900,1104292
2016-08-11,169.1100,169.5900,167.3300,167.8800,1498052
2016-08-12,167.1600,169.4100,167.1600,169.0400,1399053
2016-08-15,169.0400,169.2700,168.5900,168.7300,918631
2016-08-16,167.8800,168.8000,167.8800,168.4100,1022989
2016-08-17,167.4500,168.3600,166.9200,167.9600,1382531
2016-08-18,168.4200,168.7100,167.2000,167.7500,1353380
2016-08-19,167.2100,168.3300,167.1000,168.0200,1764785
2016-08-22,168.3400,168.6900,167.6200,167.9400,954979
2016-08-23,168.0900,168.4500,167.3100,167.3600,1004399
2016-08-24,167.1400,167.8800,166.7600,167.5700,1363847
2016-08-25,167.2000,167.4100,164.6400,164.8600,1817656
2016-08-26,165.3900,165.6450,163.4700,163.9300,2009899
2016-08-29,164.4700,164.8350,163.4000,163.9800,1819224
2016-08-30,164.0700,164.2800,161.7400,161.9600,2010862
2016-08-31,161.8700,162.5700,161.1500,162.0900,1933921
2016-09-01,159.0000,159.0000,155.5400,156.2100,6038471
2016-09-02,156.8100,159.2800,156.8000,157.9800,2678993
