date,open,high,low,close,volume
2016-01-20,125.6000,126.1200,124.0400,124.8300,8024054
2016-01-21,125.5200,126.7500,124.3700,125.6200,3805401
2016-01-22,127.5000,127.9300,125.9200,127.0400,3765532
2016-01-25,126.5500,126.9000,123.9000,124.1300,5251202
2016-01-26,124.5700,126.5200,124.5700,125.8900,3693538
2016-01-27,125.2600,127.2200,124.6100,125.1900,3940737
2016-01-28,126.0000,126.7200,124.3700,126.0100,3513099
2016-01-29,126.6600,129.7700,126.1100,129.7700,6523512
2016-02-01,128.9400,129.6400,127.5400,128.6600,4441272
2016-02-02,127.5200,127.8300,125.5100,125.7000,4336175
2016-02-03,126.3400,126.6290,123.5500,126.2400,6607536
2016-02-04,126.2200,127.6900,125.7700,127.4400,1667282
2016-02-05,127.2800,127.3800,125.7500,126.5600,1938520
2016-02-08,125.7000,127.8400,124.9300,126.7800,6196439
2016-02-09,125.1500,128.0800,125.1500,127.7200,5245520
2016-02-10,128.4400,129.1800,126.2900,126.5800,4730507
2016-02-11,124.1100,125.8400,124.0400,125.0900,6061326
2016-02-12,126.7600,128.2100,126.0500,128.0700,5167566
2016-02-16,129.4400,129.6000,128.0700,128.5600,5911936
2016-02-17,129.1700,130.4400,128.9100,130.2600,4510036
2016-02-18,130.6000,132.3500,130.5900,130.8600,3865737
2016-02-19,130.3500,131.6000,130.0100,131.0500,4093959
2016-02-22,132.1900,132.8700,131.3300,131.9900,3720362
2016-02-23,131.1200,131.9100,130.6500,130.7400,3091436
2016-02-24,129.9000,131.5000,128.8800,131.0300,3633172
2016-02-25,131.6200,132.3700,130.4200,132.3100,3503545
2016-02-26,132.8200,133.2900,131.7700,131.9200,3851152
2016-02-29,133.3600,135.1100,132.9400,134.1700,7729641
2016-03-01,135.1100,136.9400,134.3200,136.9400,6067933
2016-03-02,136.9500,137.1500,135.8100,136.7300,3777732
2016-03-03,136.8000,137.2400,136.1300,136.8400,3936138
2016-03-04,136.9900,138.0600,136.5200,137.9700,4227960
2016-03-07,137.7000,138.7900,137.4300,138.7200,4570976
2016-03-08,138.2500,138.6950,137.4900,137.8000,4091809
2016-03-09,138.5500,139.1500,138.0700,139.1300,3165283
2016-03-10,139.7500,139.7500,137.8100,138.6200,4525023
2016-03-11,139.3400,140.7600,139.1100,140.6500,4306424
2016-03-14,140.8000,141.2200,139.4800,139.7200,4244179
2016-03-15,139.1200,140.4100,139.0100,140.4000,2838197
2016-03-16,139.8400,140.4400,139.5100,139.8300,3124224
2016-03-17,140.0000,142.5800,139.6800,142.4000,4460866
2016-03-18,142.8300,142.9600,141.4400,142.1600,7611700
2016-03-21,142.1600,142.6100,141.7100,142.1300,2440956
2016-03-22,141.9800,142.9900,141.6600,142.1800,3288062
2016-03-23,142.1700,142.1700,140.9000,140.9600,2646377
2016-03-24,140.2200,140.6000,139.5600,140.1100,3776117
2016-03-28,140.9500,141.6200,140.3300,141.2900,2667262
2016-03-29,141.2900,142.0400,140.5000,141.9000,3346198
2016-03-30,142.9100,143.4000,142.2900,142.4600,3161054
2016-03-31,142.5600,143.0500,141.4800,141.8800,3520156
2016-04-01,141.2100,144.0500,141.1100,143.7900,3985363
2016-04-04,143.9900,143.9900,142.7700,143.2200,3163902
2016-04-05,142.4200,142.4800,140.9300,141.2000,3166509
2016-04-06,141.3100,141.8200,140.4200,141.7000,2820356
2016-04-07,140.9300,141.2000,140.2700,140.8100,2919052
2016-04-08,141.5300,141.9900,140.6800,141.0600,2118394
2016-04-11,141.7900,142.0939,140.9600,140.9900,2381069
2016-04-12,141.2500,142.4900,140.9800,142.4000,2649297
2016-04-13,142.9500,144.1400,142.8900,144.0400,3562676
2016-04-14,144.1000,144.3500,143.4700,143.7200,2486611
2016-04-15,144.1400,144.1600,142.9400,143.4500,3123974
2016-04-18,143.0000,144.4790,142.9500,144.3800,2765458
2016-04-19,144.7800,146.3800,144.5150,145.9500,3656140
2016-04-20,145.9800,146.4400,145.3750,146.0900,2288951
2016-04-21,146.0900,146.4200,144.6700,144.8600,2879732
2016-04-22,145.3200,146.3900,144.9700,146.1100,2692428
2016-04-25,145.6500,146.3678,145.5000,146.1800,2198680
2016-04-26,146.5900,147.1600,146.3000,147.0200,2941801
2016-04-27,146.9000,148.0300,146.5000,147.6000,2990812
2016-04-28,146.6400,147.4600,145.7600,146.0700,2496404
2016-04-29,145.4000,146.2200,144.5200,145.4800,3894568
2016-05-02,145.7700,147.1399,145.6900,146.8900,2774557
2016-05-03,145.9100,146.0900,144.0800,144.8300,3550700
2016-05-04,144.1600,144.4000,143.3300,144.2400,2483156
2016-05-05,144.2200,144.8200,143.4800,143.8800,2438223
2016-05-06,143.8200,144.8400,143.3300,144.6200,2288700
2016-05-09,144.5400,144.5400,141.9200,142.9100,3644603
2016-05-10,143.3100,144.9000,143.2500,144.7800,3130973
2016-05-11,144.8800,144.9799,142.7500,142.8700,2939827
2016-05-12,143.4600,143.7200,142.3050,143.3100,2431325
2016-05-13,143.2100,143.7000,141.1300,141.4000,3232046
2016-05-16,141.4000,142.1500,141.2100,141.8500,2873332
2016-05-17,141.9700,141.9900,139.9010,140.3400,3963921
2016-05-18,140.1800,141.8500,139.9500,141.4700,2917795
2016-05-19,141.0700,141.6500,139.6800,140.7900,2803680
2016-05-20,141.4800,142.4900,141.1600,141.8300,3170945
2016-05-23,141.8500,142.0000,141.0500,141.4800,2052448
2016-05-24,141.9500,144.0500,141.7300,143.7100,3268712
2016-05-25,143.7200,144.9400,143.7200,144.0800,2936391
2016-05-26,144.0000,144.1900,142.8800,143.0500,2741856
2016-05-27,143.4900,143.6200,142.7700,143.3500,2289877
2016-05-31,143.8900,144.1400,140.5400,140.5400,6562630
2016-06-01,140.9700,142.0900,140.3700,141.9900,3278030
2016-06-02,141.6500,142.1100,140.9600,142.1100,2757262
2016-06-03,141.1600,141.5200,140.1100,141.1400,3153181
2016-06-06,141.6200,142.5000,141.3900,141.8200,2686954
2016-06-07,142.1600,142.4900,141.3900,141.4100,2729798
2016-06-08,141.5700,142.6900,141.5300,142.5300,2390559
2016-06-09,142.0500,142.5100,141.1600,142.2300,2187297
2016-06-10,141.3100,142.3600,141.2400,141.7600,2579843
2016-06-13,141.2300,142.6500,140.9400,140.9400,2994572
2016-06-14,140.7900,141.5500,140.5150,141.3000,3475950
2016-06-15,141.7400,142.1700,140.3200,140.4500,3218995
2016-06-16,140.0900,142.0500,138.9600,141.9900,3639484
2016-06-17,141.9800,142.0000,140.4500,140.7300,5394069
2016-06-20,141.9600,142.9400,141.6300,141.6700,4038747
2016-06-21,142.0600,143.6300,141.8500,143.5300,3677391
2016-06-22,143.6300,144.6600,143.5701,143.9400,3659672
2016-06-23,144.9700,146.0000,144.5950,145.9800,4488882
2016-06-24,140.7400,142.0000,139.4700,139.7100,12473267
2016-06-27,138.7900,139.0000,136.6500,138.5000,6382423
2016-06-28,139.7900,140.3600,138.2900,140.2800,5312179
2016-06-29,141.3000,142.1200,139.9100,142.1200,4257068
2016-06-30,142.2100,144.8200,142.1010,144.7900,5196420
2016-07-01,144.5900,144.8300,143.7500,143.9600,2874437
2016-07-05,143.1900,143.5600,141.7600,142.2300,3425734
2016-07-06,141.9000,142.6400,140.9500,142.5100,2804121
2016-07-07,142.3800,143.0400,141.1900,141.9100,2864267
2016-07-08,143.3500,143.7400,142.7210,143.6500,3718126
2016-07-11,143.7500,144.2300,143.4300,143.9300,3194589
2016-07-12,144.5300,145.0300,143.9800,144.6700,3158169
2016-07-13,144.8800,145.9900,144.4100,145.9300,3271425
2016-07-14,146.2500,146.6600,145.4600,145.7300,3322937
2016-07-15,146.2500,146.4400,145.1200,145.9700,3860775
2016-07-18,146.0000,146.7100,146.0000,146.5700,3125282
2016-07-19,146.0600,146.9900,145.8500,146.9200,3543063
2016-07-20,146.8100,146.9400,145.6950,146.1700,2855304
2016-07-21,146.0100,146.2200,144.1940,144.3500,3961443
2016-07-22,144.7200,144.8500,143.8899,144.6000,3142024
2016-07-25,144.8700,145.0000,143.6000,144.1400,2483906
2016-07-26,144.3400,144.8500,143.8300,144.3400,2465954
2016-07-27,144.2700,144.7500,143.7000,144.1900,2607858
2016-07-28,143.9200,144.6900,143.4800,144.4200,1944634
2016-07-29,144.0900,144.6000,143.7800,144.2700,2589300
2016-08-01,144.6200,144.7700,143.5800,143.9300,2051314
2016-08-02,143.9500,143.9900,142.9600,143.3100,2457043
2016-08-03,143.3500,143.8800,142.9800,143.6300,2217122
2016-08-04,143.8000,143.9100,142.9150,143.1200,1848593
2016-08-05,144.0000,145.6500,143.9200,145.6500,3925956
2016-08-08,145.2900,145.6500,144.2300,145.5600,3516234
2016-08-09,145.9600,147.4490,145.4500,147.2200,3680458
2016-08-10,147.0000,147.2700,146.1300,146.6900,2465151
2016-08-11,146.4600,147.9800,146.4400,147.7400,3272221
2016-08-12,147.1200,147.7500,146.6871,147.7200,2586706
2016-08-15,147.7200,147.9200,147.1200,147.7800,2196013
2016-08-16,147.6200,147.9450,147.2200,147.2400,2121326
2016-08-17,147.4200,149.3300,147.0000,149.0800,3043752
2016-08-18,149.1900,149.3600,148.5300,148.8100,2185389
2016-08-19,148.4000,148.8400,147.7900,148.7500,2641224
2016-08-22,148.5100,148.8000,147.8500,148.4500,1765428
2016-08-23,148.5800,149.2400,148.5800,148.7700,2019281
2016-08-24,148.5000,148.8400,148.1300,148.4100,2269407
2016-08-25,148.2400,148.7100,148.1100,148.6400,2449208
2016-08-26,148.6500,149.2300,147.2200,147.9100,2872802
2016-08-29,148.2300,149.6750,148.0000,149.3000,2726356
2016-08-30,149.2500,150.2400,149.2250,150.2300,2832865
2016-08-31,150.0000,150.9000,148.6600,150.4900,5338727
2016-09-01,150.7000,151.0000,148.8200,150.3500,3020843
2016-09-02,150.6900,151.0500,149.9700,150.7200,2258172
2016-09-06,150.5400,150.9800,149.3100,150.4300,4460028
2016-09-07,150.0000,150.4900,149.3400,149.5800,2437112
2016-09-08,149.6000,150.1000,149.3000,149.7800,2963446
2016-09-09,149.1000,149.5900,146.5600,146.6200,4342691
2016-09-12,146.3700,149.3900,145.9420,148.9700,4323777
2016-09-13,147.9500,148.1300,145.5500,146.2300,5505863
2016-09-14,146.0200,146.9100,145.3300,145.7800,3097233
2016-09-15,146.0000,147.0800,145.4700,146.6600,3300335
2016-09-16,146.1100,146.2300,144.6800,145.0100,11132539
2016-09-19,145.3400,146.1900,144.9300,145.2400,3028627
2016-09-20,145.9800,145.9800,144.7600,144.9200,2366965
2016-09-21,145.6500,146.4900,144.9800,146.4600,3768915
2016-09-22,146.7500,147.0900,146.1300,146.5300,2770814
2016-09-23,146.3000,146.4900,145.0000,145.0000,3697255
2016-09-26,144.5200,144.9600,144.0000,144.1800,2862032
2016-09-27,144.2800,145.3800,144.0100,145.3400,2934596
2016-09-28,145.2800,145.4200,144.0300,145.2800,3245979
2016-09-29,145.1800,145.5200,143.3600,143.5900,3313433
2016-09-30,144.2700,145.3800,144.2700,144.4700,4415690
2016-10-03,144.2700,144.3100,143.2100,143.7600,3493795
2016-10-04,143.7400,144.2000,142.8000,143.1700,3058918
2016-10-05,143.6500,144.2950,143.2100,144.1500,2998844
2016-10-06,144.0300,144.1000,143.3000,143.8700,2279720
2016-10-07,143.9300,144.9400,143.7800,144.5200,3093774
2016-10-10,145.0500,145.6800,144.9800,145.2000,1884076
2016-10-11,145.1300,145.1400,143.5300,143.9500,2722888
2016-10-12,143.8600,145.2900,143.8600,144.9100,2558082
2016-10-13,143.7900,144.0500,141.9200,143.2200,4657604
2016-10-14,143.9100,144.8900,143.5800,144.1800,2932812
2016-10-17,144.5000,144.7600,143.3700,143.8000,2552831
2016-10-18,144.6500,145.0900,144.1300,144.3000,2378509
2016-10-19,144.8700,145.7100,144.4800,144.8600,2309724
2016-10-20,144.6200,145.4300,144.1900,144.4900,2504989
2016-10-21,143.5400,143.9500,142.8000,143.6000,3075215
2016-10-24,144.0900,144.8900,143.6800,143.8300,2222355
2016-10-25,143.7000,144.1600,143.2100,143.4200,2349615
2016-10-26,143.3800,144.4600,143.1200,143.9400,2769592
2016-10-27,144.1900,144.7800,143.8700,144.4500,2914800
2016-10-28,144.8400,145.2900,142.9000,144.0000,2789115
2016-10-31,144.3000,144.6900,144.0000,144.3000,3229545
2016-11-01,144.6800,144.8600,143.1100,143.6300,3339391
2016-11-02,143.1800,143.8600,142.9110,143.1900,3177880
2016-11-03,143.2500,144.4500,143.2000,143.6400,2690116
2016-11-04,143.4500,143.8000,142.3476,142.9500,3493290
2016-11-07,144.7100,147.1700,144.3000,146.9100,5236007
2016-11-08,146.8900,148.1400,146.4000,147.7900,3635839
2016-11-09,146.1000,151.6400,145.1000,151.2800,8687802
2016-11-10,152.0000,156.6130,151.6800,156.0600,8142572
2016-11-11,155.3000,157.2800,155.1500,156.9200,4514407
2016-11-14,157.4800,158.1600,156.5300,157.9300,5520443
2016-11-15,157.6100,157.8200,156.0900,157.4600,4780061
2016-11-16,157.2150,157.5900,156.0200,157.0800,4468711
2016-11-17,156.8100,158.6400,156.3000,158.3900,4169131
2016-11-18,158.3500,158.4800,157.1700,157.7500,3383264
2016-11-21,158.1000,158.7100,157.4200,158.7100,2847352
2016-11-22,159.0100,159.0900,157.8300,158.6600,3143225
2016-11-23,157.9200,159.0000,157.2800,158.1100,3056491
2016-11-25,158.6300,158.6300,157.6000,158.1800,1777189
2016-11-28,158.0900,158.4900,156.8900,156.9700,4204282
2016-11-29,157.5090,157.9800,156.8200,157.6800,2970736
2016-11-30,158.4200,158.8900,157.4200,157.4400,5145459
2016-12-01,159.8300,160.2400,157.5100,160.1200,4578619
2016-12-02,160.0500,160.1200,158.7000,159.3900,3853366
2016-12-05,160.2500,160.6800,159.2700,160.2100,4870428
2016-12-06,160.5700,161.5500,159.9286,161.3400,3543553
2016-12-07,161.9400,164.6900,161.4000,164.6900,6043172
2016-12-08,164.9800,165.9527,163.5204,164.1100,4902177
2016-12-09,164.2800,165.1600,163.0700,164.8600,3887883
2016-12-12,164.6500,166.6400,164.3500,166.1200,6758263
2016-12-13,166.4900,166.9900,165.4000,166.6200,4359110
2016-12-14,166.5900,167.2500,164.5400,165.0600,4537123
2016-12-15,165.5000,167.0200,164.8000,165.7300,3985542
2016-12-16,166.1400,166.1500,164.3300,164.7600,7046167
2016-12-19,165.1900,165.6500,164.4800,165.3500,2971409
2016-12-20,166.1500,166.4200,165.4000,166.3600,3103082
2016-12-21,166.4000,166.6700,165.5500,165.9500,2480653
2016-12-22,165.7700,166.1161,164.8900,166.0300,2511395
2016-12-23,166.2600,166.4400,164.7700,165.3200,2043071
2016-12-27,165.5100,165.8200,164.7800,164.9500,2133794
2016-12-28,165.4500,165.6400,163.5600,163.7500,2626808
2016-12-29,163.9300,164.4700,163.0100,163.0500,2545291
2016-12-30,163.1600,164.0300,162.6200,162.9800,4041166
2017-01-03,164.3400,164.7100,162.4400,163.8300,4090967
2017-01-04,164.4500,164.5700,163.0000,164.0800,3568539
2017-01-05,164.0600,164.1400,162.1800,163.3000,2982446
2017-01-06,163.4400,163.8000,162.6400,163.4100,2697027
2017-01-09,163.0400,163.2500,162.0200,162.0200,3563591
2017-01-10,162.0000,162.7400,161.4100,161.4700,2671259
2017-01-11,161.5400,162.4500,161.0300,162.2300,3305859
2017-01-12,162.0000,162.1450,160.3300,161.4100,3229373
2017-01-13,161.8100,163.1300,161.5100,161.9000,3081644
2017-01-17,161.9600,162.0000,159.3000,159.6400,4712846
2017-01-18,160.0400,160.8600,159.4300,160.4900,3074731
2017-01-19,160.8200,161.1200,159.1100,159.4100,3172804
2017-01-20,160.2100,160.7800,159.5800,160.2100,4176091
2017-01-23,160.1900,160.2800,158.6100,158.8100,3434228
2017-01-24,159.2600,161.0900,158.7700,160.7200,4012503
2017-01-25,162.0000,164.6300,161.3900,164.2500,4499965
2017-01-26,164.8800,165.0300,164.0800,164.9200,3132011
2017-01-27,164.9300,165.2999,163.4600,164.4000,2520310
2017-01-30,164.2000,164.9100,163.2200,164.8000,3194354
2017-01-31,164.6400,165.0600,163.0800,164.1400,3099519
2017-02-01,164.7500,165.2000,163.3000,163.6100,2906858
2017-02-02,163.3100,163.3100,162.2700,163.0000,3041976
2017-02-03,164.0000,164.1900,162.5200,163.9400,3351523
2017-02-06,163.8800,163.9300,163.0400,163.4200,2798265
2017-02-07,163.6215,163.8500,162.5800,162.9300,2446760
2017-02-08,162.9000,163.1300,162.1500,162.8700,2246063
2017-02-09,163.4300,164.4229,162.8200,164.0400,2878311
2017-02-10,164.5900,164.6800,163.6000,164.0100,3066201
2017-02-13,164.7100,166.2400,164.4400,165.8500,2958849
2017-02-14,165.8500,167.0000,165.1700,166.9500,3057021
2017-02-15,167.2100,167.3400,166.1200,167.2800,4349610
2017-02-16,167.2800,167.8000,166.1000,167.7400,3152206
2017-02-17,167.5600,168.7000,166.7100,168.5700,3716280
2017-02-21,168.9200,169.6500,168.4700,168.9200,4415555
2017-02-22,168.9200,169.7000,168.3274,169.6100,3299350
2017-02-23,169.9600,170.1600,169.1085,170.1500,3377140
2017-02-24,169.5000,170.2750,169.2200,170.2200,4021952
2017-02-27,170.9000,171.2000,170.3200,170.6300,3738375
2017-02-28,170.9000,172.2000,170.5100,171.4200,6463949
2017-03-01,173.7000,177.4100,173.7000,177.2800,7137648
2017-03-02,177.8600,177.8600,175.4800,175.8900,4154719
2017-03-03,175.9700,176.4600,175.0400,175.6800,3572889
2017-03-06,175.4400,175.8800,174.5100,175.4000,3379090
2017-03-07,175.5800,175.7600,174.9000,175.3000,2644874
2017-03-08,175.8900,176.0000,174.8000,174.9700,3334427
2017-03-09,175.7000,175.8500,174.8152,175.3700,2955841
2017-03-10,176.0000,176.1400,174.4500,174.9800,3789609
2017-03-13,175.2900,175.6000,174.6900,175.3900,3333468
2017-03-14,175.2200,175.4300,174.2300,174.7300,2972477
2017-03-15,174.9800,175.0800,173.7700,174.6700,3928488
2017-03-16,175.1500,175.4300,173.7000,174.0800,3119576
2017-03-17,173.8900,173.8900,172.3200,172.8200,6710690
2017-03-20,172.3000,172.8680,171.6000,172.0700,3340655
2017-03-21,172.1600,172.4400,169.0300,169.4700,4973857
2017-03-22,169.2700,170.0400,168.0200,169.3000,3257041
2017-03-23,169.6600,171.3600,169.2100,169.8900,3142944
2017-03-24,170.4500,170.4500,168.0200,168.6600,4131882
2017-03-27,166.8900,167.5103,165.8000,167.4400,4884740
2017-03-28,167.2800,168.6120,166.3600,168.3100,4597533
2017-03-29,168.0000,168.3000,166.4400,166.5900,4776445
2017-03-30,166.3000,167.6900,166.0000,167.3600,3393679
2017-03-31,167.4100,167.6000,166.3400,166.6800,3564732
2017-04-03,166.7200,167.0000,165.3200,166.8700,3985857
2017-04-04,166.6100,167.0000,166.1400,166.8600,2731105
2017-04-05,167.4500,168.2300,165.6700,165.8300,5231101
2017-04-06,165.6400,166.9950,165.0200,166.4700,3892319
2017-04-07,165.6200,166.8900,165.4800,166.1700,2594028
2017-04-10,166.2000,167.0000,165.9750,166.3500,3015946
2017-04-11,165.8000,166.2200,164.8500,165.7000,3488141
2017-04-12,165.0700,165.4800,164.6600,165.1100,3419655
2017-04-13,164.9800,165.2800,162.8700,162.9000,3655089
2017-04-17,163.6100,164.6300,162.6700,164.3500,3414133
2017-04-18,163.8700,164.2300,163.0900,163.6900,2985842
2017-04-19,164.1000,164.4900,162.2800,162.7600,3932873
2017-04-20,163.2900,165.2350,163.0400,164.9800,3727837
2017-04-21,164.4000,164.9500,163.3400,163.4100,5122410
2017-04-24,165.7000,165.9900,164.4000,165.7800,4135474
2017-04-25,166.9200,167.9600,166.6000,167.5300,3528598
2017-04-26,167.5000,168.9500,167.2500,167.6300,4061771
2017-04-27,167.6500,167.8100,165.5000,166.5500,4286232
2017-04-28,166.2800,166.5500,164.6800,165.2100,3028393
2017-05-01,165.8000,166.3200,165.3500,165.4400,3133368
2017-05-02,165.9000,166.3299,165.1600,166.0500,2779698
2017-05-03,165.7000,167.0800,165.5000,166.7300,2968720
2017-05-04,167.6400,168.0400,166.2200,166.3400,3638566
2017-05-05,167.1200,167.1400,165.8790,166.5500,3539698
2017-05-08,166.5000,166.6000,164.1000,165.0200,5151110
2017-05-09,165.1700,165.2400,163.0000,163.4600,3834327
2017-05-10,163.3600,163.8800,163.0300,163.7200,3144075
2017-05-11,163.5800,163.7700,162.3900,163.2700,3260411
2017-05-12,163.0600,163.4900,162.4700,163.3200,3525526
2017-05-15,163.8100,164.0800,163.2600,163.8000,2939216
2017-05-16,164.1000,164.2900,163.2500,163.6100,2429211
2017-05-17,162.4400,162.8600,161.1800,161.2600,4727548
2017-05-18,161.5000,162.6200,160.9300,161.6200,3637337
2017-05-19,161.8600,164.0800,161.5800,163.2400,4156312
2017-05-22,164.8000,165.4800,163.9400,165.1300,4345290
2017-05-23,165.4000,165.7700,164.8736,165.4800,3350063
2017-05-24,165.9000,165.9000,164.5500,164.9300,2597294
2017-05-25,165.2300,165.5000,164.7100,165.3000,2602258
2017-05-26,165.2500,165.8800,165.0177,165.6900,2122513
2017-05-30,165.7900,165.8700,164.4700,165.1100,3044694
2017-05-31,165.2700,165.4500,164.1000,165.2800,5537223
2017-06-01,165.8000,166.6900,164.7500,166.6600,3305766
2017-06-02,166.1300,166.9200,165.8500,166.2900,3913396
2017-06-05,166.4300,167.1337,166.3300,166.5200,2303169
2017-06-06,166.1200,166.7200,165.8800,166.1300,2741520
2017-06-07,166.1400,166.7500,165.8700,166.5000,2987288
2017-06-08,166.3500,167.9400,166.2300,166.9400,4356313
2017-06-09,167.6700,170.1400,167.4200,170.0000,3769680
2017-06-12,169.4300,170.6500,169.2600,170.5000,4659736
2017-06-13,171.5000,171.8200,170.9001,171.4700,3140675
2017-06-14,170.9200,171.5000,169.5500,171.4500,3330623
2017-06-15,170.6000,170.9216,169.5700,170.5500,3232040
2017-06-16,170.6000,171.0400,169.7501,170.4800,6480168
2017-06-19,171.3900,171.9500,170.7800,171.5500,2845919
2017-06-20,171.6800,171.6800,170.4500,170.5500,2458702
2017-06-21,170.6100,170.7800,169.3400,169.6200,2364863
2017-06-22,169.3300,169.6700,168.3100,168.3200,2668694
2017-06-23,169.2700,169.2700,166.6400,167.2200,3770477
2017-06-26,167.8000,168.2800,166.9676,167.4900,2540947
2017-06-27,167.7200,168.0600,166.7800,167.3500,2994516
2017-06-28,167.9300,170.1500,167.9000,169.8900,3204564
2017-06-29,170.6800,171.3700,168.6000,169.3000,3498409
2017-06-30,170.0100,170.1500,169.2700,169.3700,3562220
2017-07-03,170.4000,172.7000,169.9500,171.8000,2493377
2017-07-05,172.0600,172.5050,171.2800,171.8500,2552890
2017-07-06,171.5600,171.9700,170.0900,170.2000,3158196
2017-07-07,170.8400,171.3200,169.9000,171.1400,2700868
2017-07-10,170.6100,171.3100,169.9000,170.2500,2465846
2017-07-11,169.9400,170.2000,168.0000,169.2400,3522105
2017-07-12,169.7900,170.0900,169.0600,169.9200,3009854
2017-07-13,170.0600,170.0700,169.2500,169.6900,3135310
2017-07-14,168.9000,169.9200,168.5200,169.4700,2835172
2017-07-17,169.4400,170.7300,168.9500,170.1600,3018206
2017-07-18,170.0400,170.6900,169.5600,170.3100,2599715
2017-07-19,170.6650,171.3300,170.3500,171.2000,1916761
2017-07-20,171.3300,171.8700,171.0700,171.3300,2126116
2017-07-21,171.5700,171.6900,170.6600,171.3400,2312106
2017-07-24,171.5000,171.8799,171.0700,171.3700,2386661
2017-07-25,172.1500,173.3700,172.1500,172.9400,2781934
2017-07-26,173.0000,173.7900,172.5000,173.0200,2786813
2017-07-27,173.1700,173.1800,172.2200,173.0500,3522555
2017-07-28,173.0600,174.3400,172.1300,174.0000,2170360
2017-07-31,174.7000,175.6000,174.2000,174.9700,3460822
2017-08-01,175.9300,176.3800,174.8100,176.2900,2654360
2017-08-02,176.2900,177.9200,175.9100,177.8500,3169561
2017-08-03,177.5000,179.0000,177.4400,178.9900,2846780
2017-08-04,179.8000,179.9900,178.6900,179.9200,2485042
2017-08-07,177.0400,178.4100,177.0400,178.0400,3260679
2017-08-08,177.7100,178.2900,176.2000,176.4300,2904746
2017-08-09,175.5000,178.1600,175.0500,178.0600,2786914
